"HolderAddress","Balance","PendingBalanceUpdate"
"0x14afc818def59832b06790a8dfc7c834a36e3847","0.0688806781063811","No"
"0x14c8a154d39d804faf6f7c160ff88b6e5179f6a2","7.9594363563803E-05","No"
"0x14e3851602229456ce6945deac915c9b2a132508","4.0043168444581E-05","No"
"0x151777183602edb83519f0a0598500a9d2ee41a5","7.56950787405E-07","No"
"0x15abba6c43baf6a465216947a701a93e2e37ff35","420.110865175909","No"
"0x15cce5a86dbec5bca10267f93043b3fe8c8e53bf","9.656093508199E-06","No"
"0x16a82ea728ddeb3eba62308a54d17c7181e61bd2","7.294915615349E-06","No"
"0x16c2776c95e3ee35293689e9be860f2e0b611ea1","8870.71926061015","No"
"0x16e95f6bf27f0b16b19ad7d07635e69c49897272","0.000333368864566612","No"
"0x17301aa866a6ffee762c51134934924d2727b35e","0.00034005495433307","No"
"0x17e0b2afa40b10166ca06c2b03cd3be4a3534f00","4.83E-15","No"
"0x1853dc4fbfe3b29012ac6df6ca44b4fca0aa1959","9.0787580787359E-05","No"
"0x186b12ceaf08fde22e32647fcc800e45876f5bd0","7.043540462999E-06","No"
"0x189d81b32b847d94b12317c2fa64199d7cf506bb","2.7448E-14","No"
"0x18d9512564fd45bff1e1b45ad7d7c2267bd07b8c","1.794135371845E-06","No"
"0x18fdd3197f863e30c0b7654134e681f96e2a7343","385.325927855941","No"
"0x19e7feccdbeef55cdf6640ae0ed987fdb7764a5c","4.5611950192436E-05","No"
"0x1a03e64f1fb61076392c3929ad6e975e22c4f77d","0.000159792563835607","No"
"0x1a1505a99f26425fe88bc364c24b18798a9044bc","0.000538094075087021","No"
"0x1ac976e61b562cc7042228e0614872eb29bea0dc","7.3601478950681E-05","No"
"0x1b0f4adbd4c87979509419487d575c5275b84a09","9.9262428584917E-05","No"
"0x1b45fea31336c7fa2e527901a1549c50a866767a","5.7847367466622E-05","No"
"0x1b5049099a28b0d1664e2ee032e7bcf5a4bb9c2d","2402.42356511003","No"
"0x1b9750edad7713fdbbe7b25e88d3414cd48580fe","2.5720625516732E-05","No"
"0x1bfbdb565b6c86d2ec36a23599151c514af9eee1","3.016332443395E-06","No"
"0x1c05b2cb0886fc3265ccafc625deef4084dc4e16","2.9979260007671E-05","No"
"0x1c0a14d97a42438606796701883fc971159017cd","1.742928700413E-06","No"
"0x1c223f9183a753a5b5303e5131bcc067b149566c","25000","No"
"0x1c63f5d6e48b3a832efcfa9dbb97a38d26577909","1.0323623438E-08","No"
"0x1dbc9d6020f036f7e119341c3800baf4f1380739","356.631711612511","No"
"0x1e666c778cc5675d6d69781609c5b4839dea39cc","1000","No"
"0x1ed51349c44f6bebd000b180a2c7e972934b59ea","41634.526264854","No"
"0x1ef176037a4224dd502016a1b9ab6382e91e6a98","7.992085890712E-06","No"
"0x1f6643d0da36bc5b4471de384636590ea34c64e9","218.885822001291","No"
"0x1fbf4789ac39de79936ccc29fa6789db6848a275","9.466400071177E-06","No"
"0x20829158433b66d1125d3ee755df19bd769ade0c","1000.00004123747","No"
"0x208c78c4491b3aaa18025894dca4571e8efbb0d6","8.692453150094E-06","No"
"0x212029b7eb67fa04d95d5816a71e466c5dfd5324","0.00916176114983695","No"
"0x2151cf5da5521d1a972b2fabd376f6592537f0df","2265.42248251305","No"
"0x2164d6b2ef215a4f46912bdd18f27a25041ebe29","1.283E-14","No"
"0x221dc6c093df89def0ccdb5d16bee25d5bbf2b0e","40000.7706496604","No"
"0x2228c185db5d758be6c12e9c2dbb494242e582b9","1116.60425717603","No"
"0x227f21a134d782ad7b733dad3bf697fa8be378b4","0.000384141742152605","No"
"0x22c51b20b6a51908158d667c6922ba52b6c20ae3","0.000793326390112264","No"
"0x2334d412da299a21486b663d12c392185b313aaa","266.876335993667","No"
"0x23c9db00cd2c000679aa98113d3223c5a467dd1f","8632.2517672576","No"
"0x24181ee91fb96328edfe305a31019cdd2c536fa5","6.6673884059168E-05","No"
"0x24298ff17f46df37cf4036393e37418c21648552","801.998121124774","No"
"0x2457018be55fff73335440c5218901cfbe55f1d6","342.59459163576","No"
"0x24704aff49645d32655a76df6d407e02d146dafc","8366303.20468596","No"
"0x25005b3f6402ab7f5e4f8cb293a50a9020aadc99","418.31020816617","No"
"0x25037808ff1fdb04e07d286f25e6c629a34c1eec","1.912356733377E-06","No"
"0x252b0d1c7077894e5ba58b22c83118b26805e6b5","8.57773159547024","No"
"0x253f6d6c6686664c8fbe8296668933857b88c151","1101.89561730275","No"
"0x25d85fdeb272487c5947d6b9f932a4317fb74e79","4.5437546208931E-05","No"
"0x25d9d6f36fb3773b98284624e2a58c0cb3c98cd4","3.45699926381E-07","No"
"0x262985fb5c8a48494cb382e481e9acc717515999","4.06500383273E-07","No"
"0x263dc7d3df7434547f5f32ca0256c7d201d83b9f","3.651839887294E-06","No"
"0x26873cbf6b70f9f59a24f27d8c6ec42025069a56","4.0808733654162E-05","No"
"0x268ce53861d37098d919ecae0f2d7245f203fd3a","27103.7115157529","No"
"0x272e6f394c4f83d56923646873bae4a41b703cd9","18888.6707922691","No"
"0x281c76c0f963ee60b1aca4420d5b49d407f2c075","8.27627518394E-07","No"
"0x28f26cba9ac6baea9fa3341038ac5e1d64fcf1fa","2.339362938764E-06","No"
"0x29154b2ae9be39c7cbbefdf67e10450465563717","2.1898848842983E-05","No"
"0x2949e2cfaae6e54091071ce38579009fbd25e722","6.796668109839E-06","No"
"0x2a14bf63d2924a9a57ecb8ce4fe5c5f61857c210","50000","No"
"0x2a9c56fc5f2f34925f7408bfa60f35748390e631","5.970911518658E-06","No"
"0x2ab820a1793c72c4874672b3703a3b8ad3fcdba0","198664.264262479","No"
"0x2af3807a8ec20376ea23b7f003c5b1635ac28ef7","9.6641576124701E-05","No"
"0x2b0702efed0349ad7f4c73a0560c6698d52ace4e","906.350746063109","No"
"0x2bf78e03da92f892620526ede1711318be4b1afd","7.512670167734E-06","No"
"0x2c5650f9ebe5e584a525e425125fd02a64c88285","2664.7464046412","No"
"0x2c75fed6694a9011344502f443dae9c52a1d6024","4.29111223299E-07","No"
"0x2c97bb6058e7a7f61768464aae86470d9ba57421","1.286966197044E-06","No"
"0x2d251d48db751385c1c22e0e8d937a372018eb8c","6663.93206275582","No"
"0x2d3e4170c82070628c57fe8ff36c4c3da743ddfc","4.666126185843E-06","No"
"0x2d6b076dd8f97d37a9be4f3dde7a380d3e1659fa","8.4913446961475E-05","No"
"0x2d8723607d07c48f0ce164ac134de42115c1d110","0.000993387729345909","No"
"0x2dec3b086544d6e656ef780380b394682d87544b","2.41845300749E-06","No"
"0x2e5db856c46b15ddd408c40d3e21d06315cb2372","9.87769477036E-07","No"
"0x2e89a80058045605bee9f9a39d5119479b30edbd","4.9232788644344E-05","No"
"0x2eaa7327e9b5ff46bc2b7452ace9e44a1528eb84","275.758168186554","No"
"0x2f071c9571c36f2175981a3472b88304039ece26","411.645397613727","No"
"0x2ff2011f538ea8dfdc2af2d40eb42add07536c1f","1.0292197583329E-05","No"
"0x305e5d785eb274832a68745fda66a70b1ad2c635","228181.272225382","No"
"0x30709180d8747e5bc0bd6e1bff51baedab31328d","3780.86345706439","No"
"0x3127bfa8cfe2e7909c0e4e9720271d8e7b0c0501","385.992472248513","No"
"0x31ce4ae28d04791f8da6e3810cea7d151c429498","74.8083416370928","No"
"0x31d1c2462b080dc5407a67535f0f51c080210e35","7.940982197299E-06","No"
"0x31d26b8cc5af90ab54d1469093a6d2fb0c764b3c","26027.0757511511","No"
"0x31e3c86699dd171d65603d303afdcb35c7d7d0e0","0.00498874685902966","No"
"0x321960abd388457be9da2e0e4067737892122d8c","9.26656595231E-07","No"
"0x3240ef8af78cc6eac9e5b5c2c36ac3fb37e0a531","539.143668397117","No"
"0x32a72e44a9bb0e688ee1248e6d753814fa037acc","576.820424224376","No"
"0x32b89d2442b4140c052bdba2ac6b03bad7243286","1E-18","No"
"0x3342401d4451ae46e93585c92d9eea181c74aa07","23959.0174299603","No"
"0x33482803274c5e08661843636dcee8e9a68c7252","9.47260046248E-07","No"
"0x33681ec43681976e97bd7bbeb5094ccac4ed7ed2","9.473386849215E-06","No"
"0x33c86169f35b41b1630e1f723894d8c781e4c2a7","16610.8749187003","No"
"0x340bedbce017ff620c44340f9f60bd45c355daeb","7891.63082500149","No"
"0x347bb83e4ab465c8c6b7afab3beb373410a9cae2","8.05886406112E-07","No"
"0x34abd0d41200d717df3465755099903f38499155","1.9952E-14","No"
"0x355e055d2a91f41b64dd69901d0a06cc978cf9de","9.54806034932E-07","No"
"0x356705fd1f38f7f8ec85fa1b2d2b336e559ef14d","6.92936283243822","No"
"0x35a0725417500e86899015852b2b64b1e5a507b2","5794.83774041496","No"
"0x35c44acc19cb38d3054cbdaaa71f9fa95f9962c1","0.0962724262575552","No"
"0x36268dfae0b96d2805738ed39fa3e0ef15299db3","237.090368185175","No"
"0x363349336a1e5b42cd039dcb66d0cc89ac1ccad7","0.000927730451657061","No"
"0x367a739ccc69940af740590a7d533ef8f96f282a","0.000533877757134943","No"
"0x372ba0323ec1152c2c028deab97c4adaf07191ae","12710.1777943458","No"
"0x379f29c017ec33e145d1fe721971cc1b50a31253","8.247E-15","No"
"0x3847585c388bb2e855f138f2a0c20d698f452b90","53974.8733805082","No"
"0x3851a3ea10529245bc2f4ad1a2a0d08f376dfe7d","40","No"
"0x38acdda3ff0d9d8256092ebbd5455aa6a8d7e568","0.0029774637179038","No"
"0x38de218e2db08dbf77f052655c9b08f4b0750ef2","5397.20507433483","No"
"0x38fa32d7c10d79cce348954d194f5faeeb8d086a","1357.22594505552","No"
"0x394b67c6bc05abb14c73a57706dcd5cb85231c4e","9.4172834687205E-05","No"
"0x39bb1eaa9f77f524a638c7de9dac0da7a4559591","3442.16212690119","No"
"0x39d27f1157b6fd3a711263788431c036442d760b","3.601596977208E-06","No"
"0x3a142ed85afa8d013dbff3c52582a7fa63cbca31","0.000290740422451599","No"
"0x3a26044f8eb44a54d2d310f1d22f976f60a977a6","0.000430821533819032","No"
"0x3a45468c2b85a969ab3999f9b286da9bab226709","18506.9361628501","No"
"0x3adbab4052571b32b151dec91fe74d171a9575ba","15123.7217908017","No"
"0x3b3639b5ed39dc6063fe9338e92246fdbe51d17d","1.946006992002E-06","No"
"0x3b3b79fc47b59ff5e0de5a429d73225a532233be","9.59913225141E-07","No"
"0x3b57579a35425a24c2a786dacebe1837c09e5fbb","5.665648825E-09","No"
"0x3b5bbde19422e03ea50ece14751e8370c080baaa","22312","No"
"0x3b82b31bbe0dc3fe0f13d17f9a4d0455ef562e06","5.736885954294E-06","No"
"0x3ce46afb778204018b0cac200f960292360b9135","7.248791270241E-06","No"
"0x3d3215b95cda1e8983bccad47147665f69faf78d","0.0605291009592903","No"
"0x3d33f5eb83c782af66c437a7585ed9d33f180172","4.463664052827E-06","No"
"0x3d755d91fec4d567cc8297f041e656a6fe8ca05b","12.8691671775314","No"
"0x3dbb9780baa92cdbd511f87a273caa82f8fb91f0","5.86500531726E-07","No"
"0x3dc606ce9cca12196917a3267a8ae7008e018958","3.102E-15","No"
"0x3dda703f3b0c78da5d71e06dc352921ad4dc610a","94785.116237843","No"
"0x3e250a0ae9ff6005ea9dab67b5bea09948a0a1df","2253.10122216594","No"
"0x3e95fef1176acf5e5d2ef67d9c856e4ecac73e1f","30914.0864795171","No"
"0x3eb644aedb479c094c0e71075e646a4d978dfc8e","8.8917323036704E-05","No"
"0x3f2e8912a399980da0d547d73dbb6ac97b4f3d2f","161.149328842523","No"
"0x3f54cba3d082872609dbce4d82c40496c1c21137","148.44782698412","No"
"0x3f66af70a6fb74ddd8dabd1657a3b4b2b34ff09f","4.3285727910656E-05","No"
"0x3fe821e69267a129157c28b4b326d51678c13e17","40000.0848309165","No"
"0x3fec9661cc4681c138b98a5da863a6c4fc5059b7","5.69409380358E-06","No"
"0x408ec4ea4bf409594b519109a31617d442b6fb45","464.151661338872","No"
"0x40c69a4b704ec8d58bc80b0c3eddbacfc453d2af","5555","No"
"0x41588fabc1d3dadc8658de50c584dc00a7f09652","8.16227911784E-07","No"
"0x419c5a5ff2e098cca3b922fbff25ed77eb576649","1.488158641528E-06","No"
"0x427a0afe938b6c194ce49a17d01c0983dbae3b45","1159.53947650478","No"
"0x42b572e6c063a86a069ce097a39f142228cfd220","6.237880845964E-05","No"
"0x440a97accbcb03376197dbabbb32eb748a226305","1834.99676765067","No"
"0x443eb1f18cf8fd345df376078c72e00b27e3f6a3","562.734365201531","No"
"0x446423aae72d7e8577a466ccf1b4c70204147877","8.4754791968748E-05","No"
"0x44cbdb1979fbc26fc72156959191f322005e8f37","8.580231105922E-06","No"
"0x44e8a48552d0a864709c5d14f526cabb342196d6","2767.43799609578","No"
"0x45463020eeb67dbc101fa65a7f9f4b219a0137f2","1.3879E-14","No"
"0x459d59151505d4f18abc8deccbcf43ecc34e11ef","1.52505185952436","No"
"0x45b5b71d3a359ac378a9f1ed3af158cf16672a14","20734.6493111292","No"
"0x4614b16551a21f7e29b57a4f8a8a4b63579d3cf4","0.138612821342878","No"
"0x464fd6b8e4dde4352117940a07d7cc93269a77bb","0.000545977713460238","No"
"0x465d60f18ccfc1ac5235a2d861dcbcdebae7aa44","9E-15","No"
"0x4664fad2ccf9ff19eb445172c732fece889ed354","35589.2556442367","No"
"0x466e956ca9987b0b119330df65bf6ec4c3876e4f","1.82326651207E-07","No"
"0x477d7e84de6b16551481217b3d177a3bbdb5828c","0.000427864627236303","No"
"0x4823be7f266c5bca85b7dbd8e41f4710e1c49a7b","100000","No"
"0x48b88faf3b4bd634189364e7a7c1e8b8a3a5eeb2","867.7425667334","No"
"0x497a9a22eb7d089febb86ffa68d4cb07a54b6ed8","0.00050127066487671","No"
"0x49f65fe360a0aee3ff2c5fe7ea4f154d48095853","6.01933730495E-07","No"
"0x4a183b7ed67b9e14b3f45abfb2cf44ed22c29e54","7.46776162009854","No"
"0x4a261f2db4b18a75f0a60645cc5da373ee53281d","1980.87219989823","No"
"0x4a76d021bdade4313c6378dc1b16344961b6c3e1","207.536973587965","No"
"0x4ab88515fd84289d8aab1464753775e90695e944","0.215717718835504","No"
"0x4b39eaf26ee54a089c668435e92e183b2621c4d3","12.480883306596","No"
"0x4b5addcf82277fe9e0ef1bb4cd33ad4968eab3c4","4.012467256E-09","No"
"0x4bdb2280eae404780dfec4b163161e30820f126d","0.000646582505380887","No"
"0x4c04bc41a27033ead89b19f5eef40d25efd4a447","102.175617999433","No"
"0x4c26e9224e03a60f2b2ed9bad2a5a1a4d4b617d9","6.9943384835764E-05","No"
"0x4cbc2e1c86c5ea7c5ea742a4e77696e4852840b5","122.915074641672","No"
"0x4d5b6c477ed600cfdbd33d90594f6ddcff8187d5","757.935032005431","No"
"0x4d61faa60b9ab2cf706dfd61cd81d44d1db7ef6d","2.6176620180836E-05","No"
"0x4d68c89a5a8cde4f19dd0e45b977254a343ffc68","3.408296860129E-06","No"
"0x4d80bf9908f941ae39e434adbb642c31a88e1e6e","1689.33917611334","No"
"0x4e880933aaa461a5fbd0d499f1e142d78f77c8ea","43268.6739792735","No"
"0x4f334668b06350855f054b82fa34d4d224cc0c42","497.765541692711","No"
"0x4fcb2b5258095e3fe436fa4bb53140b38a11db62","5.88014656626E-07","No"
"0x4ffaa20f217d5117b57fd6ff0e70e069029f5553","2.90651960171E-07","No"
"0x500bc6a188de6e98704f29bbc034aa047e39f539","2.7532907072388E-05","No"
"0x500f6caa3f6b1315bf511dd16c7aafe6b6c8ff44","2560.91160468952","No"
"0x505a46c88ae9fadc438934bb8cc6adc026d4b1af","8.76966478671E-07","No"
"0x507c9804e04bd7cae342e91cb1d4c2c074736b75","1270.99056649355","No"
"0x508baee20854c6b0b001b278c62644a51a66daba","12514.8152343901","No"
"0x50f27cdb650879a41fb07038bf2b818845c20e17","162788.980922936","No"
"0x50fcac68a56cf3ee1d16816ce53f0cf51389eeb4","107.60863178008","No"
"0x5115ee34406be22bae90d24f066b4682b44d07ba","0.000359505635599804","No"
"0x513e1d4b806f20baf87e3fa284c072369d04d8d7","308.293086135937","No"
"0x5156fe4efb8eeb5442c9f776ec6f7e7bf588426a","5769.64029739532","No"
"0x5292cf4e13f7ed082ec2996f8f8a549a05b2e6af","653.956232700377","No"
"0x52a42429bdaad4396f128cb92167e64a96be8a61","0.000266052277781245","No"
"0x52b2b33613c09077a4754d7d29db0c825fff6259","102968.004612749","No"
"0x52b5ad31cadb34f29fdebfda994c0033e8eb1938","5.987090511551E-06","No"
"0x52ccff5c85314bbe4d9c019ee57e5b45ad08b0db","0.000700899725432385","No"
"0x52ef41b167c2836571d285bb432aa3c2b75dbcb6","9.435133187512E-06","No"
"0x534eb79737248d02fd8bc4e4da81679fd714bd74","2.7920753647835E-05","No"
"0x5377029989f39bb3db1d66c8bf351206cd6cf738","0.00246249841782981","No"
"0x53db74b9ca52528894a9dbd60bbe90d1c22f006b","8.939137717662E-06","No"
"0x53f80983e823b390347cc53807478d61a7ede377","12.5699563642736","No"
"0x544aed5dbe2834fadaba5c9422d3a0b96b61b358","6.9278617586051E-05","No"
"0x549a6ed73adeb8bc411dca990264cc32c49e74ba","6.267304647E-06","No"
"0x54a9d1a4ef95acc9189237d3ebcd01561983c608","2950.6067168312","No"
"0x54c9ae13ca87f1c5007fa2b3354025310deb88e1","0.0600661729484614","No"
"0x5505f7442fcbad24f65265c422f8a055993815c4","8.939114495685E-05","No"
"0x5598f049ea8bd1bc514d8f53b6b515645baed0cc","5.304651415412E-05","No"
"0x563753d5b452299554163fa00e0b05447d19a435","39842.618215902","No"
"0x56abd0528fef95149ba98b1b7f8d34e1ed7b5141","1973431.81593258","No"
"0x573afdba97e9d31d8cf7255a7334220e5c0c040c","92.4726455109378","No"
"0x576b74fd58d6a06802d6dbd4fc81363830da575b","1.118230360767E-06","No"
"0x5796f85dde9abfc2bbb28d086dee994d970a4561","3.4232E-14","No"
"0x57c6812178d233246c3ae3a9e746b3443ef3df16","0.00948593830569532","No"
"0x57f1e0a0e447dd9a915ecddeb341a882ebd2d85b","6.4427185049E-08","No"
"0x584a97186bf37585cf860491d7bcfc9560ad748e","5.973382917816E-06","No"
"0x58605d60e2964aa36d6cb4da23d9f9ddec9bc4f7","1.5712696754591E-05","No"
"0x587caf20ec6ffb3e6a93738d99baf87943d088cf","0.0061614705650524","No"
"0x58a02978d326d9bcd8ade8dcb825e350fbe0ef64","8.09940990809E-07","No"
"0x58c4f03a954e4cbb1b8e204a881a8e9a99d015dd","5.833102911659E-06","No"
"0x58ffcd00e7c71438b5336a0e85c802c033017b62","7.7882783173437E-05","No"
"0x5923659dde20a78ee18ae4ce539654cb6d32cd97","129.998347246387","No"
"0x593b9f063278f73b9409849d852e2093e29933a9","2856.02954943992","No"
"0x5a2423d444aaa2c6e1ffe049f205798141b7f071","355.435383668386","No"
"0x5b1059b0d6d496a352de97352ff7e41c5947606a","4.2997096568896E-05","No"
"0x5b31cad4ac4e14b08d2ef4ec4fa0710b46fc638d","11447.3769839695","No"
"0x5b53f005de44cc792a2f6c56aefdd40db8bfde77","772.499058399886","No"
"0x5ba3a6fda585f79a3fb60e0ca1713a5c97a5d376","4.74765389301E-07","No"
"0x5be93ab3f97c31b2032de7297c5bd0c48df93cbb","42.7376441789475","No"
"0x5bfee15acafb72a78058c900dbedb9890b8004e4","91.7995229649836","No"
"0x5c2ea00af83a4af002291fd8d5bdd80b07802cb7","5.3014308767442E-05","No"
"0x5cf22388651dd13ac9a041d574bba8245729e90f","0.636591548700132","No"
"0x5cf5d842dfd8b4dd52401fe4064318b45fd0f88b","652.415515694453","No"
"0x5d063a64937b8d041819fd5ca728ec29c78961cd","4.9779416566417E-05","No"
"0x5d25b5a8299561ca2bafa55bc018d42f7d170434","9.742167241216E-06","No"
"0x5df58f0941eff3e4e31856d28df48bce3c83fad9","162.947955252267","No"
"0x5e7b5b815da7a903855cf96687899af3f0ddf449","0.000100379177511764","No"
"0x5e8bb171efb4ef1da79479c794d5b8ec550233f1","6.531424818651E-06","No"
"0x5f1f889ee672806ca008c3d0e384191190bd1e66","0.000506902637743423","No"
"0x5f71ac2482b3ae336143aff61df6ddb0a97720a8","658.634208641302","No"
"0x6127cb39ac8e6066c469ace0edcc3506feaabf94","39510.3906039485","No"
"0x612a4ac9e66353a3b371d9917f88124713c6d054","8.2532797261798E-05","No"
"0x61b170c07c7f2c8b973a3f12548f7130298813b7","12928.6724078996","No"
"0x624c1d1d9285395b192305e75ce277751beb617b","40000","No"
"0x6266431213542bb43beb87d59565d710bdf15c38","6.701693062226E-05","No"
"0x62d34c4b43cf58de2997df16828f39fd39d8fc2d","514437.045563676","No"
"0x63007c437912ec36612d22d918a1b853e4c768ce","5.5873988715299E-05","No"
"0x63514a0a5f1780c4c6e299587f6c4f5074e8304f","8.877114592741E-06","No"
"0x63b9d29157ed949f4fc601c8c07385c8b6a37326","114704.895265544","No"
"0x63e150989362ecc8b5debad0931f278264d5f47d","4.8927594070939E-05","No"
"0x6467a08a82fe53d434cb41316652a557957492a7","0.00153595463871363","No"
"0x646d118c0f4c568e3590eb1297141fae1fe66d1b","2000","No"
"0x64dcbead3b25b94c1c07158c8a6ad6517b95513e","125.580366290595","No"
"0x65d4b3ef04ab7fd6af3ba1d8f790f00a7f6b622f","7.93596847133763","No"
"0x66b916954cfc395d3491f1f3c43c93988c68169a","5","No"
"0x66d5d99c831d0222e1e4efb990b75dd5ca145068","2.617E-15","No"
"0x674addceb92377593d627bb2236882a4a430bbf9","4.146531969248E-06","No"
"0x6770feaea5d7325869e546c4550ae27f11664c2c","6607.33665083785","No"
"0x68e574bdca4c518d34d801c8d959241e31fbd061","25.707007211415","No"
"0x68e8842a0121c92daecfc1b75cb6d0da4f3933ff","0.00321796786220062","No"
"0x69389398e4d903b02010e20d308ee58ea8d6d714","7.6262204313E-08","No"
"0x695a29527097dc396c6ef0136f9ae24e229886d0","3548.68491809468","No"
"0x69f40ae0e91845ac3bdb1cf80d09d662afd30576","0.000232744014531075","No"
"0x6a5d0e368534e91ca2d6d3b44aa7d6193e1443a7","4859.5798238623","No"
